"=""Разбор конфликтных ситуаций""";

"=""Выберите потребителя""";"=""Министерство внутренних дел Российской Федерации (МВД)""";
"Электронное сообщение AA53C1D7-E452-1F83-02DE-FA5489524EF3 в статусе PING было отправлено 01.01.2013 07:47:32 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/886511.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение DB7CBB34-4323-1697-A156-9E18EF32E13E в статусе PROCESS было отправлено 01.01.2013 07:47:33 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/886511.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAABD2DD-0072-BDEE-617D-E1A585BF45BA содержит сообщения:""";
"Электронное сообщение AAABD2DD-0072-BDEE-617D-E1A585BF45BA в статусе PING было отправлено 01.01.2013 07:47:42 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/886624.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 1E8FBA11-29A2-1291-3CCB-4E6419FD8C23 в статусе PROCESS было отправлено 01.01.2013 07:47:43 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/886624.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB8FC70A-2A49-75A3-F391-A4111F034823 содержит сообщения:""";
"Электронное сообщение AB8FC70A-2A49-75A3-F391-A4111F034823 в статусе PING было отправлено 01.01.2013 07:51:59 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/887889.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение F399E573-A9AE-B1F0-607E-171EA029645A в статусе PROCESS было отправлено 01.01.2013 07:52:00 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/887889.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ABE8D6F2-EC0C-DC18-F759-52B256A255E7 содержит сообщения:""";
"Электронное сообщение ABE8D6F2-EC0C-DC18-F759-52B256A255E7 в статусе PING было отправлено 01.01.2013 07:52:02 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/887850.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 63FEE843-05CB-23E6-8C54-3757CAB76366 в статусе PROCESS было отправлено 01.01.2013 07:52:03 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/887850.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA5EEABA-6D9C-77DC-AC27-3A161D377CF8 содержит сообщения:""";
"Электронное сообщение AA5EEABA-6D9C-77DC-AC27-3A161D377CF8 в статусе PING было отправлено 01.01.2013 07:52:53 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/888169.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение C69040E2-5A95-8890-1EF6-DD75F82D4F16 в статусе PROCESS было отправлено 01.01.2013 07:52:54 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/888169.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA5A78E5-9680-B39F-FDF9-4DA311C2C438 содержит сообщения:""";
"Электронное сообщение AA5A78E5-9680-B39F-FDF9-4DA311C2C438 в статусе PING было отправлено 01.01.2013 07:55:33 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/889939.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 22FAD066-A89C-3F87-25BF-9C0AE05F3AE4 в статусе PROCESS было отправлено 01.01.2013 07:55:34 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/889939.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC2B2320-4CA4-0D71-31C5-8BE4054AF65E содержит сообщения:""";
"Электронное сообщение AC2B2320-4CA4-0D71-31C5-8BE4054AF65E в статусе PING было отправлено 01.01.2013 07:55:47 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890173.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 715307A1-9968-F0BD-637A-273CE9A90E70 в статусе PROCESS было отправлено 01.01.2013 07:55:53 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890173.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AADF4AAC-300E-E6D0-544E-470CF1561B8E содержит сообщения:""";
"Электронное сообщение AADF4AAC-300E-E6D0-544E-470CF1561B8E в статусе PING было отправлено 01.01.2013 07:57:18 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890530.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E36ACA0F-2460-ABAF-FF3B-2D8630C94F42 в статусе PROCESS было отправлено 01.01.2013 07:57:20 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890530.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA89D11F-AE23-10E2-BE3B-293C5D46B1AC содержит сообщения:""";
"Электронное сообщение AA89D11F-AE23-10E2-BE3B-293C5D46B1AC в статусе PING было отправлено 01.01.2013 07:57:52 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890650.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7BF4B3B1-1C91-9F0D-E1A6-898496E2376F в статусе PROCESS было отправлено 01.01.2013 07:57:54 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/890650.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA3971B5-1456-FD7F-E4F1-F99B16A4037A содержит сообщения:""";
"Электронное сообщение AA3971B5-1456-FD7F-E4F1-F99B16A4037A в статусе PING было отправлено 01.01.2013 07:59:17 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/891065.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 112F0917-55C7-2935-F437-095065A147B0 в статусе PROCESS было отправлено 01.01.2013 07:59:18 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/891065.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAB09391-604A-1556-BFE3-5E31A6649D80 содержит сообщения:""";
"Электронное сообщение AAB09391-604A-1556-BFE3-5E31A6649D80 в статусе PING было отправлено 01.01.2013 08:02:21 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/892492.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение BD36DF97-F6F8-50E6-13E2-7ECFAB9AC65B в статусе PROCESS было отправлено 01.01.2013 08:02:22 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/892492.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAE53ACC-1315-1C87-1464-DD8B63424ADA содержит сообщения:""";
"Электронное сообщение AAE53ACC-1315-1C87-1464-DD8B63424ADA в статусе PING было отправлено 01.01.2013 08:03:11 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/893243.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7B15812A-5244-AF11-E2F6-66810FCA7716 в статусе PROCESS было отправлено 01.01.2013 08:03:12 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/893243.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA4E1D80-7C2C-C8AE-8201-BEF7FD3C2CB4 содержит сообщения:""";
"Электронное сообщение AA4E1D80-7C2C-C8AE-8201-BEF7FD3C2CB4 в статусе PING было отправлено 01.01.2013 08:06:18 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/895524.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E56EFEFE-B617-9647-F255-4C727200BC7B в статусе PROCESS было отправлено 01.01.2013 08:06:18 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/895524.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA7806A3-FD77-170E-A7A3-08CAC75A173A содержит сообщения:""";
"Электронное сообщение AA7806A3-FD77-170E-A7A3-08CAC75A173A в статусе PING было отправлено 01.01.2013 08:06:24 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/895728.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 4F963957-7FC5-17AD-86F9-C0A768F73FE6 в статусе PROCESS было отправлено 01.01.2013 08:06:26 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/895728.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAE7AAE3-28AC-B0BB-B502-9324E8127C5B содержит сообщения:""";
"Электронное сообщение AAE7AAE3-28AC-B0BB-B502-9324E8127C5B в статусе PING было отправлено 01.01.2013 08:09:12 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/897832.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение CE3D15BB-6AEB-8050-A6C7-DCCDEEB682CE в статусе PROCESS было отправлено 01.01.2013 08:09:13 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/897832.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ACEAAC1F-CA45-F945-3329-96EAD3AA6AAF содержит сообщения:""";
"Электронное сообщение ACEAAC1F-CA45-F945-3329-96EAD3AA6AAF в статусе PING было отправлено 01.01.2013 08:11:53 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/901200.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 3EAC7094-EE06-3EFB-2230-8A3FCE893A18 в статусе PROCESS было отправлено 01.01.2013 08:11:54 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/901200.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ACC6D6F7-371A-D972-D8C3-FF6F934B4D31 содержит сообщения:""";
"Электронное сообщение ACC6D6F7-371A-D972-D8C3-FF6F934B4D31 в статусе PING было отправлено 01.01.2013 08:12:14 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/901584.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 34D9C449-6410-B003-7A83-1A370B0A98B1 в статусе PROCESS было отправлено 01.01.2013 08:12:15 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/901584.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC2A73D5-691C-7327-3337-667DB459766E содержит сообщения:""";
"Электронное сообщение AC2A73D5-691C-7327-3337-667DB459766E в статусе PING было отправлено 01.01.2013 08:13:55 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902143.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 9C8EB06E-FE6F-835B-1E13-FB71B3E2413C в статусе PROCESS было отправлено 01.01.2013 08:13:56 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902143.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA85DDE5-A192-427D-F90F-28BE7AB1FDB8 содержит сообщения:""";
"Электронное сообщение AA85DDE5-A192-427D-F90F-28BE7AB1FDB8 в статусе PING было отправлено 01.01.2013 08:14:26 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902181.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 5D2DC881-54A4-3E0A-98E2-33D2D833B5F6 в статусе PROCESS было отправлено 01.01.2013 08:14:27 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902181.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC17BD54-6C12-9C2C-EF91-C3B5E94CD13B содержит сообщения:""";
"Электронное сообщение AC17BD54-6C12-9C2C-EF91-C3B5E94CD13B в статусе PING было отправлено 01.01.2013 08:15:42 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902542.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 0DE873C6-2401-889B-47AF-E89CBB38A571 в статусе PROCESS было отправлено 01.01.2013 08:15:43 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902542.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB9E8696-6E7B-3D8F-E059-25526AF66CDE содержит сообщения:""";
"Электронное сообщение AB9E8696-6E7B-3D8F-E059-25526AF66CDE в статусе PING было отправлено 01.01.2013 08:15:50 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902608.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 88EC0B22-760F-5C50-4896-BD7F39679969 в статусе PROCESS было отправлено 01.01.2013 08:15:51 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902608.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ABCC5A05-A85E-4107-278B-9ED93EC091F6 содержит сообщения:""";
"Электронное сообщение ABCC5A05-A85E-4107-278B-9ED93EC091F6 в статусе PING было отправлено 01.01.2013 08:17:02 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902989.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 76272CF1-D277-A278-D301-BED222D51804 в статусе PROCESS было отправлено 01.01.2013 08:17:03 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/902989.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA62E217-7A27-ECC7-AC92-9888BDF68194 содержит сообщения:""";
"Электронное сообщение AA62E217-7A27-ECC7-AC92-9888BDF68194 в статусе PING было отправлено 01.01.2013 08:19:07 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903569.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение B478E155-C149-EE53-5DC6-D1BB94A90D48 в статусе PROCESS было отправлено 01.01.2013 08:19:08 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903569.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC024C94-70A6-4B35-B746-520B3DE9328C содержит сообщения:""";
"Электронное сообщение AC024C94-70A6-4B35-B746-520B3DE9328C в статусе PING было отправлено 01.01.2013 08:19:42 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903680.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение B0DECDD6-248C-3BB4-B987-A57104F92736 в статусе PROCESS было отправлено 01.01.2013 08:19:43 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903680.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA969903-D7FC-BF92-6976-54F20601BA6B содержит сообщения:""";
"Электронное сообщение AA969903-D7FC-BF92-6976-54F20601BA6B в статусе PING было отправлено 01.01.2013 08:20:30 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903849.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение EF9D5EF3-47DF-87BC-5B9F-66C9AE70FF6E в статусе PROCESS было отправлено 01.01.2013 08:20:31 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/903849.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AADD2826-FC11-C760-3FEC-5FA45095E216 содержит сообщения:""";
"Электронное сообщение AADD2826-FC11-C760-3FEC-5FA45095E216 в статусе PING было отправлено 01.01.2013 08:25:25 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/905056.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение D2F26A50-838B-6C5C-A3BD-6302AB8A491F в статусе PROCESS было отправлено 01.01.2013 08:25:26 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/905056.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAED0713-C275-D123-B9E8-5BD82F79BA24 содержит сообщения:""";
"Электронное сообщение AAED0713-C275-D123-B9E8-5BD82F79BA24 в статусе PING было отправлено 01.01.2013 08:28:54 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/907057.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7F8CAC22-6CFD-D6D9-87C7-5B0CCB1E3A6B в статусе PROCESS было отправлено 01.01.2013 08:28:55 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/907057.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB65F5E7-A51B-0A24-67D2-0C804B1EB269 содержит сообщения:""";
"Электронное сообщение AB65F5E7-A51B-0A24-67D2-0C804B1EB269 в статусе PING было отправлено 01.01.2013 08:33:21 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/909131.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E2765188-45A9-0443-4BD2-68FB0D0A8FC7 в статусе PROCESS было отправлено 01.01.2013 08:33:22 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/909131.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC3330B6-C201-1E4F-2F23-593281E19660 содержит сообщения:""";
"Электронное сообщение AC3330B6-C201-1E4F-2F23-593281E19660 в статусе PING было отправлено 01.01.2013 08:33:27 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/909381.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение BCDAB44C-1A06-664B-86B0-FC628EF4D2EF в статусе PROCESS было отправлено 01.01.2013 08:33:28 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/909381.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAB5E26A-38E0-17AB-3A4C-E8605C384DA4 содержит сообщения:""";
"Электронное сообщение 9F20B110-39F9-78B9-B206-7E963B58B3C3 в статусе PROCESS было отправлено 01.01.2013 08:34:42 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/910360.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение AAB5E26A-38E0-17AB-3A4C-E8605C384DA4 в статусе PING было отправлено 01.01.2013 08:34:42 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/910360.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAABC357-4DF5-234F-A83A-167BA0A14B3D содержит сообщения:""";
"Электронное сообщение AAABC357-4DF5-234F-A83A-167BA0A14B3D в статусе PING было отправлено 01.01.2013 08:35:15 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/910627.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 6F85ED6C-F795-C9F6-4DB2-66091063BAB5 в статусе PROCESS было отправлено 01.01.2013 08:35:16 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/910627.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ABB7FCC7-3600-6AC8-11B5-ED6325608140 содержит сообщения:""";
"Электронное сообщение ABB7FCC7-3600-6AC8-11B5-ED6325608140 в статусе PING было отправлено 01.01.2013 08:36:29 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911048.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 311AFDCB-1EB3-D1D4-12FF-2B32042EC732 в статусе PROCESS было отправлено 01.01.2013 08:36:30 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911048.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAE49A95-EFDB-D79A-BF22-B1EFB2C7A0F8 содержит сообщения:""";
"Электронное сообщение AAE49A95-EFDB-D79A-BF22-B1EFB2C7A0F8 в статусе PING было отправлено 01.01.2013 08:37:08 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911034.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7E59F995-FB40-F0FB-4AB9-5E9F55277B9C в статусе PROCESS было отправлено 01.01.2013 08:37:09 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911034.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB016A1D-786F-CCC6-3BFB-391BFB7FF98A содержит сообщения:""";
"Электронное сообщение AB016A1D-786F-CCC6-3BFB-391BFB7FF98A в статусе PING было отправлено 01.01.2013 08:37:48 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911275.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение D98BDFDD-ED80-2AED-51AD-CB0A0D23A62D в статусе PROCESS было отправлено 01.01.2013 08:37:49 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911275.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AAD3748A-3B37-9841-C051-949EC52FFA70 содержит сообщения:""";
"Электронное сообщение AAD3748A-3B37-9841-C051-949EC52FFA70 в статусе PING было отправлено 01.01.2013 08:38:32 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911433.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 10094165-3CB0-8B6E-678F-99F046F307DA в статусе PROCESS было отправлено 01.01.2013 08:38:33 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/911433.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AA7A4E66-DB1C-72B2-8CB8-3FE535C388F8 содержит сообщения:""";
"Электронное сообщение AA7A4E66-DB1C-72B2-8CB8-3FE535C388F8 в статусе PING было отправлено 01.01.2013 08:40:53 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/912177.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 9F39F408-DA18-817F-1BEC-D5EB449393E1 в статусе PROCESS было отправлено 01.01.2013 08:40:54 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/912177.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB5D586D-69BC-0F39-70CC-04AAF07F8474 содержит сообщения:""";
"Электронное сообщение AB5D586D-69BC-0F39-70CC-04AAF07F8474 в статусе PING было отправлено 01.01.2013 08:44:12 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/913983.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 3C5DFE9B-8091-DB1F-D21A-195285ED6A4F в статусе PROCESS было отправлено 01.01.2013 08:44:13 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/913983.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB6D8A16-5E90-4705-7CD9-5D30DF008587 содержит сообщения:""";
"Электронное сообщение AB6D8A16-5E90-4705-7CD9-5D30DF008587 в статусе PING было отправлено 01.01.2013 08:44:25 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/914020.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7F94E767-1A33-D01A-A62E-F1D2BC24A8D5 в статусе PROCESS было отправлено 01.01.2013 08:44:26 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/914020.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AB368DAA-8930-C6D1-C65D-D6772E8C0588 содержит сообщения:""";
"Электронное сообщение AB368DAA-8930-C6D1-C65D-D6772E8C0588 в статусе PING было отправлено 01.01.2013 08:48:46 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/915470.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение DB5C2D9F-AC48-328E-6B2C-E15B57A08449 в статусе PROCESS было отправлено 01.01.2013 08:48:47 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/915470.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором AC0755DB-ADD4-B8F7-227F-2417CAD79291 содержит сообщения:""";
"Электронное сообщение AC0755DB-ADD4-B8F7-227F-2417CAD79291 в статусе PING было отправлено 01.01.2013 08:49:11 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/915585.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 40C5D9A3-3D8F-147C-CF93-1574FC782820 в статусе PROCESS было отправлено 01.01.2013 08:49:12 отправителем МВД получателю ФМС в рамках дела номер WR_12_12/З/915585.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором ABB9016E-7F6F-79ED-FE5E-A32B179E18B7 содержит сообщения:""";
