
"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором F0FE8BCC-422E-A6F9-176C-87453CA289F9 содержит сообщения:""";
"Электронное сообщение F0FE8BCC-422E-A6F9-176C-87453CA289F9 в статусе PING было отправлено 01.10.2012 00:07:46 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411161.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 6C1B3F9D-3BF9-0634-8D8E-3DF067A37EEC в статусе PROCESS было отправлено 01.10.2012 00:07:47 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411161.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 4134D3C2-0376-33FA-F96B-69E0A2258CD2 содержит сообщения:""";
"Электронное сообщение 4134D3C2-0376-33FA-F96B-69E0A2258CD2 в статусе PING было отправлено 01.10.2012 00:07:47 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411269.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 31451DF4-4340-6580-51C9-41BAEAE115BE в статусе PROCESS было отправлено 01.10.2012 00:07:48 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411269.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 716101EA-872C-EB2F-0283-B89ED8B6AEB8 содержит сообщения:""";
"Электронное сообщение 716101EA-872C-EB2F-0283-B89ED8B6AEB8 в статусе PING было отправлено 01.10.2012 00:07:47 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411258.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 334C3554-3FCD-DB55-1B7A-D50AC929993C в статусе PROCESS было отправлено 01.10.2012 00:07:48 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411258.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 6AFCB9A7-1E56-AC02-145F-F7880A002EE1 содержит сообщения:""";
"Электронное сообщение 6AFCB9A7-1E56-AC02-145F-F7880A002EE1 в статусе PING было отправлено 01.10.2012 00:07:48 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411271.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение EB210C61-0E7B-6236-949E-816685C7D79F в статусе PROCESS было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411271.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 7A1EE04A-50DD-0902-6FF2-672F1FB2D43C содержит сообщения:""";
"Электронное сообщение 7A1EE04A-50DD-0902-6FF2-672F1FB2D43C в статусе PING было отправлено 01.10.2012 00:07:48 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411257.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 490C257B-135D-85AB-E463-48374EF4D2D7 в статусе PROCESS было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411257.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 06EBFADE-BF35-37CD-F430-31502F5EBEA9 содержит сообщения:""";
"Электронное сообщение F5C833B5-DA24-D956-5BDB-E12C8BDA1F5B в статусе PROCESS было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411272.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 06EBFADE-BF35-37CD-F430-31502F5EBEA9 в статусе PING было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411272.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 860872A9-D373-7D6E-ADE6-68217AF90663 содержит сообщения:""";
"Электронное сообщение 860872A9-D373-7D6E-ADE6-68217AF90663 в статусе PING было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411281.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение F9E5FC9D-AEB3-9CC7-D077-475B28311193 в статусе PROCESS было отправлено 01.10.2012 00:07:50 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411281.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором C78F5B13-02E2-0199-D4CF-ECBFC227676E содержит сообщения:""";
"Электронное сообщение C78F5B13-02E2-0199-D4CF-ECBFC227676E в статусе PING было отправлено 01.10.2012 00:07:49 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411293.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 2B4CAE8F-3BC3-4461-D531-62B247130202 в статусе PROCESS было отправлено 01.10.2012 00:07:50 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411293.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 19E4D142-556F-3B44-ACEC-F39C60034897 содержит сообщения:""";
"Электронное сообщение 19E4D142-556F-3B44-ACEC-F39C60034897 в статусе PING было отправлено 01.10.2012 00:07:50 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411287.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7202B065-B670-11B5-3180-1E201A51B788 в статусе PROCESS было отправлено 01.10.2012 00:07:51 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411287.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 4FA64628-27B9-ADD9-6027-9734A3092D8C содержит сообщения:""";
"Электронное сообщение 4FA64628-27B9-ADD9-6027-9734A3092D8C в статусе PING было отправлено 01.10.2012 00:07:50 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411294.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E3E45160-34AF-6B4E-9126-C51493180729 в статусе PROCESS было отправлено 01.10.2012 00:07:51 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411294.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 0924554F-DA21-C906-ACC4-016DD0C3BC37 содержит сообщения:""";
"Электронное сообщение 0924554F-DA21-C906-ACC4-016DD0C3BC37 в статусе PING было отправлено 01.10.2012 00:07:51 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411285.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение FF8D64F7-D5CC-9267-C6C7-0D1907566ACE в статусе PROCESS было отправлено 01.10.2012 00:07:52 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411285.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором B30284B5-FF91-8C75-A287-78E9DF9B1859 содержит сообщения:""";
"Электронное сообщение B30284B5-FF91-8C75-A287-78E9DF9B1859 в статусе PING было отправлено 01.10.2012 00:07:52 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411373.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E025D4FB-A630-3D10-D69F-3AEFEB07F320 в статусе PROCESS было отправлено 01.10.2012 00:07:53 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411373.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором C3138751-2605-16B8-0C53-F718CD073370 содержит сообщения:""";
"Электронное сообщение C3138751-2605-16B8-0C53-F718CD073370 в статусе PING было отправлено 01.10.2012 00:07:52 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411400.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 6E4C87B7-22A1-BA12-7744-880E4B573E7D в статусе PROCESS было отправлено 01.10.2012 00:07:53 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411400.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором D8C519A0-69A8-1464-1C8C-768EC1B47576 содержит сообщения:""";
"Электронное сообщение D8C519A0-69A8-1464-1C8C-768EC1B47576 в статусе PING было отправлено 01.10.2012 00:07:53 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411354.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 33CBEF40-B015-A9A6-54D2-D8D56F5A8DB2 в статусе PROCESS было отправлено 01.10.2012 00:07:54 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411354.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором E6353228-D3A9-AB24-8D2E-DBD0BBF4463A содержит сообщения:""";
"Электронное сообщение E6353228-D3A9-AB24-8D2E-DBD0BBF4463A в статусе PING было отправлено 01.10.2012 00:07:53 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411386.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7C4DD802-04D1-18F4-433C-168A147C05CC в статусе PROCESS было отправлено 01.10.2012 00:07:54 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411386.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 4D22D329-CB68-E1A5-47D2-06D1CFDDD11C содержит сообщения:""";
"Электронное сообщение 4D22D329-CB68-E1A5-47D2-06D1CFDDD11C в статусе PING было отправлено 01.10.2012 00:07:54 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411355.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 32C25107-5678-77E2-ADD4-06DB52138FC2 в статусе PROCESS было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411355.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 75363888-952A-8013-E5FA-7D66C47517A9 содержит сообщения:""";
"Электронное сообщение 75363888-952A-8013-E5FA-7D66C47517A9 в статусе PING было отправлено 01.10.2012 00:07:54 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411384.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 965EE749-F645-5ADF-C3DB-74DE16B6809D в статусе PROCESS было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411384.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 5BA61089-12C9-FB7F-F406-1837F4D59384 содержит сообщения:""";
"Электронное сообщение 5811C061-A903-4E29-B634-4CADFB15B67E в статусе PROCESS было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411366.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 5BA61089-12C9-FB7F-F406-1837F4D59384 в статусе PING было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411366.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 6D906865-8C6D-8C75-2B37-AD2E69C9901F содержит сообщения:""";
"Электронное сообщение 901C59E7-B270-B9C4-EF8C-D03F499FC113 в статусе PROCESS было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411352.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 6D906865-8C6D-8C75-2B37-AD2E69C9901F в статусе PING было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411352.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором FC8563B9-DF94-6964-8DCE-4DC7F39AEEC5 содержит сообщения:""";
"Электронное сообщение FC8563B9-DF94-6964-8DCE-4DC7F39AEEC5 в статусе PING было отправлено 01.10.2012 00:07:55 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411327.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 45070292-C5E0-1375-3DB8-F186A38F0EDF в статусе PROCESS было отправлено 01.10.2012 00:07:56 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411327.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 73922420-1B2D-6D8B-2402-1D39F57304B2 содержит сообщения:""";
"Электронное сообщение 73922420-1B2D-6D8B-2402-1D39F57304B2 в статусе PING было отправлено 01.10.2012 00:07:56 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411395.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение A8C94636-15C5-E6B7-75DD-8F370C3734BE в статусе PROCESS было отправлено 01.10.2012 00:07:57 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411395.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 2C2F2812-D5D2-9BCB-03AA-1A067EBF1F82 содержит сообщения:""";
"Электронное сообщение 2C2F2812-D5D2-9BCB-03AA-1A067EBF1F82 в статусе PING было отправлено 01.10.2012 00:07:57 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411441.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение B5D6545E-2150-8B34-95C5-942A91495B53 в статусе PROCESS было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411441.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 2FABE07C-518D-DA32-C871-9396E0207674 содержит сообщения:""";
"Электронное сообщение 2FABE07C-518D-DA32-C871-9396E0207674 в статусе PING было отправлено 01.10.2012 00:07:57 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411456.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 4EDF795C-A028-AE33-1FB6-88C4FF021943 в статусе PROCESS было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411456.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 6430D0C2-9F2C-4B9E-D894-CA17687ECADD содержит сообщения:""";
"Электронное сообщение 6430D0C2-9F2C-4B9E-D894-CA17687ECADD в статусе PING было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411427.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 0046A8E6-EA4D-F30A-C2A4-B6D59DB2E185 в статусе PROCESS было отправлено 01.10.2012 00:08:39 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411427.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 911E5051-8777-CC4D-750C-A8832BE70F36 содержит сообщения:""";
"Электронное сообщение 911E5051-8777-CC4D-750C-A8832BE70F36 в статусе PING было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411466.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение E7CB9668-E81D-067D-BCC0-86B6362BECC6 в статусе PROCESS было отправлено 01.10.2012 00:07:59 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411466.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 9B31993C-2A60-F277-F16B-34C2E18811EB содержит сообщения:""";
"Электронное сообщение 9B31993C-2A60-F277-F16B-34C2E18811EB в статусе PING было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411411.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение F8BA93A0-6010-AC57-1B2D-C90AC832EC14 в статусе PROCESS было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411411.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором DB7A0771-69F0-58F7-19AC-E28160C526F2 содержит сообщения:""";
"Электронное сообщение B54C9405-A435-FC77-19C7-0CD583024094 в статусе PROCESS было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411439.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение DB7A0771-69F0-58F7-19AC-E28160C526F2 в статусе PING было отправлено 01.10.2012 00:07:58 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411439.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 6ECEC942-73F5-68DA-3DA0-F4885AC17A30 содержит сообщения:""";
"Электронное сообщение 6ECEC942-73F5-68DA-3DA0-F4885AC17A30 в статусе PING было отправлено 01.10.2012 00:07:59 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411443.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение C2BD1205-55E4-5802-DA79-6ADCDB650332 в статусе PROCESS было отправлено 01.10.2012 00:08:00 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411443.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором F877F4DA-D1EB-FC89-A6FB-08D79703A1EC содержит сообщения:""";
"Электронное сообщение F877F4DA-D1EB-FC89-A6FB-08D79703A1EC в статусе PING было отправлено 01.10.2012 00:08:00 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411447.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение B06B1D52-05D8-7D11-54B1-BB74A4E33470 в статусе PROCESS было отправлено 01.10.2012 00:08:02 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411447.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором E1F0709D-5D41-9D16-026B-D14FFEFE2389 содержит сообщения:""";
"Электронное сообщение E1F0709D-5D41-9D16-026B-D14FFEFE2389 в статусе PING было отправлено 01.10.2012 00:08:39 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411402.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение F7D0AB4C-41C9-8EB6-0592-41112647C993 в статусе PROCESS было отправлено 01.10.2012 00:08:40 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411402.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 95DD4A51-6D7B-D518-1461-8BD399FF3108 содержит сообщения:""";
"Электронное сообщение 95DD4A51-6D7B-D518-1461-8BD399FF3108 в статусе PING было отправлено 01.10.2012 00:08:40 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411440.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 610449AB-03EA-439A-77D1-32CEEF703280 в статусе PROCESS было отправлено 01.10.2012 00:08:41 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411440.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором B154F531-8435-240D-C4C4-D34DC87ED1A2 содержит сообщения:""";
"Электронное сообщение B154F531-8435-240D-C4C4-D34DC87ED1A2 в статусе PING было отправлено 01.10.2012 00:08:41 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411490.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 7E1E809A-784C-2523-2794-C87A853FA3D9 в статусе PROCESS было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411490.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором D12836F7-F413-C184-1573-41FBD854A5ED содержит сообщения:""";
"Электронное сообщение D12836F7-F413-C184-1573-41FBD854A5ED в статусе PING было отправлено 01.10.2012 00:08:41 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411521.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 40DA9859-64D1-E375-66CA-E3A870940427 в статусе PROCESS было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411521.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 6CE82A33-5FBC-A8E6-0E2C-334DAC22AB23 содержит сообщения:""";
"Электронное сообщение 6CE82A33-5FBC-A8E6-0E2C-334DAC22AB23 в статусе PING было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411519.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 036DAF72-DA7E-317C-8AE7-159149BA79A9 в статусе PROCESS было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411519.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 841BA44D-835A-62AD-9C17-64DB75C7BFD2 содержит сообщения:""";
"Электронное сообщение 841BA44D-835A-62AD-9C17-64DB75C7BFD2 в статусе PING было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411506.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение CA6EF305-0D71-7302-91BD-DB3F97B8E806 в статусе PROCESS было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411506.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором BB75B8EB-25FD-995B-C117-7B000FAB802C содержит сообщения:""";
"Электронное сообщение BB75B8EB-25FD-995B-C117-7B000FAB802C в статусе PING было отправлено 01.10.2012 00:08:42 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411496.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение BBA65346-6683-F127-28B9-6F39B6035AE0 в статусе PROCESS было отправлено 01.10.2012 00:08:43 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411496.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором D7DC0AB1-7180-BE74-F98C-954A807D78E0 содержит сообщения:""";
"Электронное сообщение D7DC0AB1-7180-BE74-F98C-954A807D78E0 в статусе PING было отправлено 01.10.2012 00:08:43 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411512.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 5675B890-18F0-8940-4DC7-A8ECD0247199 в статусе PROCESS было отправлено 01.10.2012 00:08:44 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411512.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 2CD3BB95-51C3-D964-1785-382BB95602A4 содержит сообщения:""";
"Электронное сообщение 2CD3BB95-51C3-D964-1785-382BB95602A4 в статусе PING было отправлено 01.10.2012 00:08:44 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411495.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение C8C7C40B-D770-8D4C-D276-9CB2052C7132 в статусе PROCESS было отправлено 01.10.2012 00:08:45 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411495.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 5C68A153-B857-6AC6-FE6A-15AC2E5DCA54 содержит сообщения:""";
"Электронное сообщение 5C68A153-B857-6AC6-FE6A-15AC2E5DCA54 в статусе PING было отправлено 01.10.2012 00:08:44 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411518.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение 0FDD320D-A73E-8FE2-9044-A13CCD6D65FA в статусе PROCESS было отправлено 01.10.2012 00:08:45 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411518.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором 74BE7CCA-F8DB-46D6-2301-B9A60AF57FEF содержит сообщения:""";
"Электронное сообщение 74BE7CCA-F8DB-46D6-2301-B9A60AF57FEF в статусе PING было отправлено 01.10.2012 00:08:44 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411510.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";
"Электронное сообщение A52F28F1-CF21-6A25-BCCD-D80B95B37324 в статусе PROCESS было отправлено 01.10.2012 00:08:44 отправителем МВД получателю ФМС в рамках дела номер WR_09_12/З/411510.Сообщение прошло обработку в СМЭВ с результатом - OK. Комментарий: отсутствует.";

"=""Взаимодействие между Участниками (МВД и ФМС) с идентификатором E5D5AB7A-D68C-2D72-649F-D6B7B169AD37 содержит сообщения:""";
